358.49 41.371 38.844
101.35 34.935 250.07
335.5 43.346 15.849
124.18 33.314 272.89
48.29 17.683 348.42
224.66 51.212 126.6
25.698 18.565 325.82
310.1 40.41 87.204
161.1 35.985 190.32
287.12 42.345 64.231
183.94 34.318 213.16
46.552 51.219 328.01
222.53 17.617 106.41
23.314 49.839 304.77
245.12 18.137 129
347.03 43.147 27.385
89.948 33.797 238.66
324.01 41.959 4.3595
112.79 34.771 261.5
72.126 36.834 302.2
187.79 36.612 140.74
49.242 35.806 279.31
210.69 37.662 163.65
323.2 22.128 50.96
120.03 45.762 208.21
300.56 21.496 28.321
143.15 47.044 231.33
31.052 39.896 6.2303
252.43 40.622 98.938
8.0908 41.809 343.27
275.37 38.759 121.87
131.93 13.421 219.62
311.42 54.96 39.791
154.47 12.781 242.16
83.528 35.296 313.6
199.22 37.838 152.18
60.667 37.007 290.74
222.1 36.092 175.06
334.5 21.182 62.265
131.56 47.26 219.74
311.87 22.234 39.634
154.65 45.127 242.83
19.607 41.616 354.79
240.97 39.314 87.478
356.62 40.466 331.8
263.94 40.434 110.44
323.13 54.715 51.499
120.65 12.972 208.34
143.2 13.357 230.89
88.661 21.757 285.49
66.026 21.135 262.86
283.64 27.749 90.567
260.92 26.962 67.848
183.54 22.682 167.96
206.18 21.609 190.6
12.387 27.542 24.521
349.67 28.897 1.7995
99.964 20.827 296.8
77.338 21.861 274.17
294.98 26.572 101.9
272.27 27.881 79.198
172.23 21.929 156.64
194.87 22.574 179.29
1.0438 28.76 13.177
338.31 27.946 350.44
323.21 4.4658 50.86
300.7 4.3367 28.354
55.348 33.843 341.73
226.91 35.187 124.51
32.516 35.489 318.9
249.74 33.554 147.34
334.59 37.406 62.603
131.79 30.851 219.66
311.69 39.21 39.697
154.54 29.409 242.41
334.46 4.2726 62.112
311.95 4.4874 39.607
43.958 35.323 330.34
215.5 34.041 113.1
21.104 34.334 307.49
238.35 35.022 135.95
323.17 39.028 51.181
120.42 29.839 208.29
300.24 37.944 28.25
143.19 30.706 231.06
31.35 18.609 331.48
8.7669 17.378 308.89
230.48 51.328 132.43
292.89 42.443 69.995
144.01 33.743 173.23
269.96 39.742 47.066
166.82 36.069 196.04
52.348 50.411 333.81
228.17 18.007 112.06
29.088 50.872 310.55
250.77 17.833 134.65
352.78 42.452 33.132
95.642 34.527 244.36
329.74 42.849 10.091
118.49 34.201 267.21
42.649 18.166 342.77
218.85 50.636 120.79
20.049 18.343 320.17
242.1 50.177 144.04
304.39 41.469 81.495
155.38 35.565 184.6
281.37 41.857 58.479
178.25 35.231 207.47
40.729 51.567 322.19
216.89 17.059 100.77
239.47 18.268 123.35
341.27 43.446 21.619
84.28 32.753 232.99
318.32 40.689 358.67
107.07 35.017 255.79
66.398 37.093 296.47
182.11 35.489 135.07
43.569 34.705 273.64
204.96 37.926 157.91
317.53 22.287 45.297
294.92 20.818 22.678
137.36 47.367 225.54
25.346 40.943 0.52411
246.69 40.153 93.196
2.3418 41.327 337.52
269.67 39.779 116.17
328.95 53.862 57.318
126.29 13.26 213.98
305.59 54.348 33.952
148.84 13.132 236.53
77.84 36.233 307.91
193.49 37.398 146.45
54.944 36.576 285.01
216.41 37.048 169.36
328.85 21.758 56.617
125.78 46.722 213.96
306.21 21.969 33.974
148.92 46.294 237.1
13.851 41.905 349.03
235.29 38.116 81.795
350.93 39.236 326.11
258.19 40.716 104.69
317.28 55.083 45.648
115.02 12.56 202.71
137.56 13.453 225.25
21.961 10.183 346.49
359.43 9.6961 323.96
157.18 39.135 165.56
180.12 41.014 188.51
54.085 42.231 337.56
226.38 26.646 119.42
31.052 43.426 314.53
249.08 25.889 142.12
344.34 39.134 47.201
112.72 31.623 233.03
321.38 40.25 24.243
135.5 30.732 255.81
33.225 9.8412 357.75
10.695 10.134 335.22
168.62 40.825 177
191.59 39.694 199.97
42.592 43.627 326.07
215.05 25.513 108.09
19.591 41.64 303.06
237.74 26.773 130.78
332.88 40.437 35.742
101.35 30.29 221.67
309.95 38.582 12.811
124.12 31.773 244.43
75.287 29.243 293.25
188.58 43.474 134
52.56 27.872 270.52
211.63 45.538 157.05
298.19 23.621 70.31
127.58 46.104 194.9
275.54 22.506 47.662
150.7 48.276 218.01
20.657 33.876 10.736
357.81 34.852 347.89
162.09 16.334 183.8
184.66 15.865 206.38
86.646 28.281 304.61
200.06 45.33 145.48
63.906 29.104 281.87
223.14 44.089 168.56
309.51 22.839 81.631
139.09 48.057 206.4
286.86 23.509 58.974
162.24 46.751 229.56
9.2507 35.016 359.33
346.43 33.392 336.5
150.81 15.632 172.52
173.38 16.412 195.09
44.396 26.778 335.48
216.91 42.46 117.17
21.684 26.523 312.77
239.96 42.857 140.22
313.26 39.417 66.839
139.12 31.696 195.23
290.3 39.049 43.88
161.92 31.998 218.03
249.46 9.8815 107.73
271.98 9.2238 130.25
93.05 39.818 264.08
115.93 37.27 286.95
55.714 25.384 346.8
228.43 43.455 128.69
33.037 27.163 324.12
251.38 40.697 151.64
324.65 37.414 78.234
150.52 32.455 206.63
301.77 39.971 55.353
173.27 30.347 229.38
238.19 9.6449 96.462
260.72 9.7393 118.99
81.579 38.9 252.61
104.53 39.266 275.56
71.264 44.263 308.94
184.9 29.469 149.5
48.186 43.855 285.86
207.66 29.752 172.26
347.58 23.961 32.258
112.32 46.802 221.64
324.91 23.732 9.5883
135.48 47.234 244.8
263.24 33.922 93.902
286.02 31.726 116.68
100.33 15.861 256.85
122.89 14.809 279.41
82.696 42.041 320.37
196.28 30.177 160.88
59.717 44.879 297.39
218.99 28.211 183.59
358.89 22.709 43.563
123.89 47.886 233.21
336.24 24.307 20.921
251.83 33.131 82.491
274.66 33.447 105.32
89.04 15.482 245.57
111.61 15.633 268.14
27.594 10.06 352.12
5.0636 9.9626 329.59
162.88 40.164 171.27
185.87 40.541 194.25
59.775 40.954 343.25
232.06 26.836 125.1
36.82 43.727 320.29
254.73 25.078 147.77
350.02 37.941 52.883
118.42 31.848 238.73
327.13 40.531 29.991
141.16 29.778 261.47
38.853 9.5278 3.3803
16.328 10.207 340.86
174.37 41.109 182.75
197.27 38.486 205.66
48.352 43.126 331.83
220.71 26.203 113.75
25.304 42.727 308.78
243.41 26.456 136.46
338.63 39.97 41.483
107.03 31.102 227.34
315.65 39.598 18.512
129.82 31.399 250.13
80.973 28.898 298.94
194.3 44.604 139.72
58.225 28.623 276.19
217.4 45.018 162.82
303.86 23.341 75.974
133.32 47.293 200.63
281.2 23.117 53.313
156.49 47.729 223.8
26.325 32.83 16.403
3.5307 35.099 353.61
167.73 16.452 189.44
190.3 15.362 212.01
92.301 27.399 310.26
205.84 45.643 151.26
69.595 29.312 287.56
228.84 42.762 174.26
315.16 22.12 87.276
144.89 48.386 212.2
292.52 23.678 64.641
14.963 34.607 5.0411
352.11 34.281 342.19
156.44 16.059 178.16
179.02 16.216 200.73
38.719 27.099 329.8
211.2 41.378 111.46
16.025 25.825 307.11
234.2 43.355 134.46
307.52 39.878 61.101
133.45 30.869 189.56
284.6 38.046 38.181
156.22 32.378 212.33
243.83 9.8104 102.09
266.35 9.5273 124.62
87.306 39.542 258.33
110.25 38.444 281.27
50.063 26.204 341.15
222.66 43.155 122.92
27.357 26.97 318.44
245.69 41.967 145.95
318.97 38.592 72.554
144.81 32.226 200.92
296.03 39.693 49.608
167.61 31.319 223.72
232.57 9.3868 90.832
255.09 9.8578 113.36
75.881 37.9 246.91
98.797 39.726 269.82
65.497 44.776 303.17
179.23 28.697 143.83
42.469 42.742 280.14
201.97 30.106 166.57
341.91 24.249 26.592
106.59 45.624 215.91
319.26 23.105 3.9356
129.69 47.777 239.01
257.53 33.684 88.191
280.35 32.738 111.01
94.681 15.747 251.21
117.25 15.294 273.78
77.002 43.348 314.68
190.58 29.964 155.18
53.941 44.571 291.62
213.34 29.117 177.94
353.24 23.446 37.917
118.09 47.56 227.41
330.57 24.134 15.252
141.23 46.265 250.55
246.15 32.269 76.813
268.95 33.843 99.616
83.403 15.07 239.93
105.97 15.823 262.5
62.296 18.225 306.18
39.708 17.359 283.59
223.64 51.451 145.1
289.93 34.935 78.646
141.16 41.371 181.51
267.11 33.314 55.823
164.15 43.346 204.5
64.98 49.607 326.92
202.87 18.476 143
41.749 50.981 303.69
225.47 17.946 165.6
1.1001 34.815 30.318
104.25 42.149 241.35
338.24 35.817 7.4551
127.25 40.986 264.35
73.589 17.617 317.47
211.99 51.219 133.45
50.995 18.137 294.88
235.23 49.839 156.69
301.34 33.797 90.052
152.61 43.147 192.97
278.5 34.771 67.21
175.64 41.959 215.99
53.398 51.212 315.34
191.58 17.683 131.71
214.18 18.565 154.3
349.68 35.985 18.903
92.796 40.41 229.9
326.84 34.318 356.06
115.77 42.345 252.88
81.062 40.622 287.57
173.77 39.896 148.95
58.127 38.759 264.63
196.73 41.809 171.91
320.38 13.421 48.074
297.84 12.781 25.526
140.21 54.96 228.58
39.255 36.612 352.21
237.8 36.834 107.87
16.354 37.662 329.31
260.69 35.806 130.76
331.79 45.762 59.97
129.04 22.128 216.8
308.67 47.044 36.846
151.68 21.496 239.44
92.522 39.314 299.03
185.21 41.616 160.39
69.56 40.434 276.06
208.2 40.466 183.38
331.66 12.972 59.347
128.5 54.715 216.87
309.11 13.357 36.797
27.823 37.838 340.78
226.4 35.296 96.472
4.9444 36.092 317.9
249.26 37.007 119.33
320.26 47.26 48.436
117.73 21.182 205.5
297.17 45.127 25.348
140.37 22.234 228.13
17.702 22.412 2.1184
355.05 22.197 339.47
161.14 28.284 173.28
183.88 28.556 196.02
260.17 21.914 97
282.78 20.469 119.62
95.117 27.947 262.04
117.8 26.119 284.73
29 21.238 13.416
6.3756 22.736 350.79
172.51 28.965 184.64
195.21 27.074 207.35
248.85 21.394 85.683
271.49 21.601 108.32
83.758 27.289 250.68
106.48 27.551 273.41
61.202 34.776 318.81
203.95 34.744 130.34
38.344 34.448 295.95
226.81 35.074 153.2
326.03 30.488 53.902
123.09 38.394 211.1
303.26 30.199 31.127
146.04 38.756 234.05
134.77 4.4983 222.42
157.27 4.1983 244.92
72.565 32.991 330.17
215.38 35.572 141.76
49.768 35.269 307.37
238.18 33.275 164.56
337.37 28.911 65.239
134.56 39.302 222.57
314.64 30.924 42.51
157.43 36.783 245.44
123.51 4.3904 211.17
146.02 4.4334 233.67
67.945 18.007 311.83
206.19 50.411 127.65
45.349 17.833 289.23
229.45 50.872 150.91
295.64 34.527 84.358
146.87 42.452 187.22
272.79 34.201 61.505
169.91 42.849 210.26
208.52 18.609 148.65
47.571 51.328 309.52
231.11 17.378 171.23
6.7703 33.743 35.989
110.01 42.443 247.11
343.96 36.069 13.178
132.93 39.742 270.04
79.225 17.059 323.11
217.81 51.567 139.27
56.645 18.268 300.53
307.01 32.753 95.72
158.38 43.446 198.73
284.21 35.017 72.926
181.33 40.689 221.68
59.208 50.636 321.15
197.23 18.166 137.35
35.955 50.177 297.9
219.83 18.343 159.95
355.4 35.565 24.62
98.505 41.469 235.61
332.53 35.231 1.7461
121.52 41.857 258.63
86.804 40.153 293.31
179.48 40.943 154.65
63.828 39.779 270.33
202.48 41.327 177.66
326.02 13.26 53.712
122.68 53.862 211.05
303.47 13.132 31.16
146.05 54.348 234.41
44.93 35.489 357.89
243.53 37.093 113.6
22.087 37.926 335.04
266.36 34.705 136.43
134.7 22.287 222.47
314.46 47.367 42.638
157.32 20.818 245.08
98.205 38.116 304.71
190.97 41.905 166.15
75.309 40.716 281.81
213.89 39.236 189.07
337.29 12.56 64.979
134.35 55.083 222.72
314.75 13.453 42.435
33.549 37.398 346.51
232.09 36.233 102.16
10.636 37.048 323.59
254.99 36.576 125.06
326.04 46.722 54.219
123.38 21.758 211.15
302.9 46.294 31.077
146.03 21.969 233.79
12.041 22.682 356.46
349.4 21.609 333.82
155.48 27.542 167.61
178.2 28.897 190.33
254.51 21.757 91.339
277.14 21.135 113.97
89.433 27.749 256.36
112.15 26.962 279.08
23.357 21.929 7.7727
0.71181 22.574 345.13
166.82 28.76 178.96
189.56 27.946 201.69
243.2 20.827 80.036
265.83 21.861 102.66
78.096 26.572 245.02
100.8 27.881 267.73
55.489 35.187 313.09
198.27 33.843 124.65
32.661 33.554 290.26
221.1 35.489 147.48
320.34 30.851 48.209
117.4 37.406 205.41
297.59 29.409 25.457
140.3 39.21 228.31
129.14 4.4658 216.79
151.65 4.3367 239.3
66.897 34.041 324.5
209.66 35.323 136.04
44.049 35.022 301.65
232.51 34.334 158.9
331.71 29.839 59.581
128.82 39.028 216.83
308.94 30.706 36.813
151.75 37.944 239.76
117.89 4.2726 205.54
140.39 4.4874 228.05
75.091 9.8578 293.36
52.565 9.3868 270.83
278.8 39.726 89.823
255.88 37.9 66.907
65.687 41.967 325.95
207.36 26.97 138.44
42.661 43.155 302.92
230.06 26.204 161.15
347.61 31.319 43.719
116.03 39.693 229.61
324.81 32.226 20.924
138.97 38.592 252.55
86.354 9.5273 304.62
63.826 9.8104 282.09
290.25 38.444 101.27
267.31 39.542 78.332
54.197 43.355 314.46
196.02 25.825 127.11
31.202 41.378 291.46
218.72 27.099 149.8
336.22 32.378 32.335
104.6 38.046 218.18
313.45 30.869 9.5574
127.52 39.878 241.1
88.955 33.843 279.62
66.152 32.269 256.81
285.97 15.823 82.497
263.4 15.07 59.931
33.338 29.117 357.94
233.94 44.571 111.62
10.583 29.964 335.18
257 43.348 134.68
321.23 46.265 70.551
150.57 24.134 195.25
298.09 47.56 47.413
173.24 23.446 217.92
100.35 32.738 291.01
77.53 33.684 268.19
297.25 15.294 93.779
274.68 15.747 71.209
21.972 30.106 346.57
222.47 42.742 100.14
359.23 28.697 323.83
245.5 44.776 123.17
309.69 47.777 59.011
139.26 23.105 183.94
286.59 45.624 35.911
161.91 24.249 206.59
63.415 26.456 316.46
205.3 42.727 128.78
40.708 26.203 293.75
228.35 43.126 151.83
309.82 31.399 70.131
135.65 39.598 198.51
287.03 31.102 47.339
158.63 39.97 221.48
196.33 10.207 160.86
218.85 9.5278 183.38
17.272 38.486 25.655
354.37 41.109 2.7524
74.731 25.078 327.77
216.82 43.727 140.29
52.058 26.836 305.1
239.78 40.954 163.25
321.16 29.778 81.474
147.13 40.531 209.99
298.42 31.848 58.731
170.02 37.941 232.88
185.06 9.9626 149.59
207.59 10.06 172.12
5.8691 40.541 14.252
342.88 40.164 351.27
172.11 34.281 162.19
194.96 34.607 185.04
359.02 16.216 20.735
336.44 16.059 358.16
48.838 42.762 354.26
249.6 29.312 107.56
25.842 45.643 331.26
272.3 27.399 130.26
112.52 23.678 244.64
324.89 48.386 32.205
135.16 22.12 267.28
183.53 35.099 173.61
206.33 32.83 196.4
10.297 15.362 32.01
347.73 16.452 9.4446
37.4 45.018 342.82
238.23 28.623 96.189
14.303 44.604 319.72
260.97 28.898 118.94
336.49 47.729 43.799
101.2 23.117 233.31
313.32 47.293 20.629
123.86 23.341 255.97
80.723 9.7393 298.99
58.195 9.6449 276.46
284.53 39.266 95.56
261.58 38.9 72.605
71.377 40.697 331.64
213.04 27.163 144.12
48.427 43.455 308.69
235.71 25.384 166.8
353.27 30.347 49.381
121.77 39.971 235.35
330.52 32.455 26.628
144.65 37.414 258.23
91.982 9.2238 310.25
69.459 9.8815 287.73
295.93 37.27 106.95
273.05 39.818 84.076
59.955 42.857 320.22
201.68 26.523 132.77
36.914 42.46 297.17
224.4 26.778 155.48
341.92 31.998 38.034
110.3 39.049 223.88
319.12 31.696 15.231
133.26 39.417 246.84
94.661 33.447 285.32
71.83 33.131 262.49
291.61 15.633 88.14
269.04 15.482 65.567
38.995 28.211 3.5937
239.72 44.879 117.39
16.277 30.177 340.88
262.7 42.041 140.37
156.24 24.307 200.92
303.89 47.886 53.209
178.89 22.709 223.56
106.02 31.726 296.68
83.241 33.922 273.9
302.89 14.809 99.413
280.33 15.861 76.853
27.661 29.752 352.26
228.19 43.855 105.86
4.8993 29.469 329.5
251.26 44.263 128.94
315.48 47.234 64.797
144.91 23.732 189.59
292.32 46.802 41.641
167.58 23.961 212.26
57.739 26.773 310.78
199.59 41.64 123.06
35.049 25.513 288.09
222.59 43.627 146.07
304.12 31.773 64.434
129.95 38.582 192.81
281.35 30.29 41.667
152.88 40.437 215.74
190.7 10.134 155.22
213.22 9.8412 177.75
11.589 39.694 19.972
348.62 40.825 357
69.081 25.889 322.12
211.05 43.426 134.53
46.379 26.646 299.42
234.08 42.231 157.56
315.5 30.732 75.814
141.38 40.25 204.24
292.72 31.623 53.03
164.34 39.134 227.2
179.43 9.6961 143.96
201.96 10.183 166.49
0.12469 41.014 8.5075
337.18 39.135 345.56
166.43 33.392 156.5
189.25 35.016 179.33
353.38 16.412 15.09
330.81 15.632 352.52
43.141 44.089 348.56
243.91 29.104 101.87
20.062 45.33 325.48
266.65 28.281 124.61
342.24 46.751 49.555
106.86 23.509 238.97
319.09 48.057 26.405
129.51 22.839 261.63
177.81 34.852 167.89
200.66 33.876 190.74
4.663 15.865 26.375
342.09 16.334 3.7992
31.628 45.538 337.05
232.56 27.872 90.523
8.5818 43.474 314
255.29 29.243 113.25
330.7 48.276 38.009
95.545 22.506 227.66
307.58 46.104 14.897
118.19 23.621 250.31
85.831 21.861 282.66
63.204 20.827 260.04
280.8 27.881 87.725
258.1 26.572 65.019
180.71 22.574 165.13
203.36 21.929 187.77
9.5575 27.946 21.691
346.82 28.76 358.96
97.142 21.135 293.97
74.507 21.757 271.34
292.15 26.962 99.075
269.43 27.749 76.357
169.4 21.609 153.82
192.04 22.682 176.46
358.2 28.897 10.334
335.48 27.542 347.61
320.39 4.4874 48.046
297.89 4.2726 25.541
52.51 34.334 338.9
224.05 35.022 121.65
29.657 35.323 316.04
246.9 34.041 144.5
331.75 37.944 59.758
128.94 30.706 216.81
308.82 39.028 36.828
151.71 29.839 239.58
331.65 4.3367 59.299
309.14 4.4658 36.793
41.099 35.489 327.48
212.66 33.554 110.26
18.266 33.843 304.65
235.49 35.187 133.09
320.3 39.21 48.312
117.59 29.409 205.46
297.4 37.406 25.406
140.34 30.851 228.21
39.825 18.343 339.95
215.96 50.177 117.9
17.226 18.166 317.35
239.21 50.636 141.15
301.52 41.857 78.628
152.53 35.231 181.75
278.5 41.469 55.612
175.4 35.565 204.62
236.65 18.268 120.53
37.814 51.567 319.27
259.23 17.059 143.11
1.3304 40.689 41.683
104.21 35.017 252.93
338.38 43.446 18.733
127.01 32.753 275.72
51.107 17.378 351.23
227.57 51.328 129.52
28.524 18.609 328.65
312.93 39.742 90.042
163.96 36.069 193.18
290.01 42.443 67.112
186.77 33.743 215.99
49.455 50.872 330.91
225.35 17.833 109.23
26.195 50.411 307.65
247.94 18.007 131.83
349.91 42.849 30.262
92.792 34.201 241.51
326.87 42.452 7.2206
115.64 34.527 264.36
74.985 36.576 305.06
190.64 37.048 143.59
52.09 36.233 282.16
213.55 37.398 166.51
326.03 21.969 53.789
122.9 46.294 211.08
303.38 21.758 31.146
146.04 46.722 234.22
33.889 39.236 9.0675
255.31 40.716 101.81
10.97 41.905 346.15
278.2 38.116 124.71
134.75 13.453 222.44
314.35 55.083 42.718
157.29 12.56 244.98
86.36 34.705 316.43
202.09 37.926 155.04
63.532 37.093 293.6
224.93 35.489 177.89
337.32 20.818 65.085
134.46 47.367 222.64
314.7 22.287 42.466
22.48 41.327 357.66
243.83 39.779 90.333
359.48 40.943 334.65
266.8 40.153 113.31
326.05 54.348 54.414
123.47 13.132 211.16
302.68 53.862 31.049
146.02 13.26 233.71
91.49 21.601 288.32
68.851 21.394 265.68
286.48 27.551 93.406
263.76 27.289 70.681
186.38 22.736 170.79
209 21.238 193.42
15.212 27.074 27.345
352.51 28.965 4.6441
102.78 20.469 299.62
80.169 21.914 277
297.8 26.119 104.73
275.12 27.947 82.04
175.05 22.197 159.47
197.7 22.412 182.12
3.885 28.556 16.018
341.14 28.284 353.28
326.02 4.4334 53.673
303.51 4.3904 31.167
58.179 33.275 344.56
229.77 35.269 127.37
35.376 35.572 321.76
252.56 32.991 150.17
337.43 36.783 65.437
134.64 30.924 222.51
314.56 39.302 42.568
157.37 28.911 245.24
337.27 4.1983 64.925
314.77 4.4983 42.42
46.814 35.074 333.2
218.34 34.448 115.95
23.95 34.744 310.34
241.2 34.776 138.81
326.04 38.756 54.046
123.26 30.199 211.13
303.09 38.394 31.103
146.03 30.488 233.9
34.176 18.565 334.3
11.584 17.683 311.71
233.4 51.212 135.34
295.77 42.345 72.876
146.84 34.318 176.06
272.8 40.41 49.903
169.68 35.985 198.9
55.228 49.839 336.69
231 18.137 114.88
31.99 51.219 313.45
253.59 17.617 137.47
355.64 41.959 35.993
98.497 34.771 247.21
332.61 43.147 12.967
121.34 33.797 270.05
45.47 17.946 345.6
221.75 50.981 123.69
22.873 18.476 323
244.98 49.607 146.92
307.25 40.986 84.355
158.24 35.817 187.46
284.25 42.149 61.353
181.1 34.815 210.32
43.643 51.451 325.1
219.71 17.359 103.59
242.3 18.225 126.18
344.15 43.346 24.504
87.11 33.314 235.82
321.16 41.371 1.5086
109.93 34.935 258.65
69.263 37.007 299.33
184.94 36.092 137.9
46.401 35.296 276.47
207.82 37.838 160.78
320.37 22.234 48.129
117.17 45.127 205.35
297.73 21.182 25.498
140.26 47.26 228.44
28.203 40.466 3.382
249.56 40.434 96.065
5.214 41.616 340.39
272.52 39.314 119.03
129.11 13.357 216.8
308.5 54.715 36.867
151.66 12.972 239.35
80.688 35.806 310.76
196.35 37.662 149.31
57.804 36.834 287.87
219.26 36.612 172.21
331.68 21.496 59.442
128.67 47.044 216.85
309.04 22.128 36.803
151.79 45.762 239.97
16.731 41.809 351.91
238.13 38.759 84.631
353.77 39.896 328.95
261.06 40.622 107.57
320.21 54.96 48.576
117.84 12.781 205.53
140.38 13.421 228.07
19.145 10.207 343.67
356.62 9.5278 321.15
154.34 38.486 162.73
177.25 41.109 185.63
51.223 42.727 334.7
223.54 26.456 116.59
28.175 43.126 311.65
246.25 26.203 139.29
341.49 39.598 44.346
109.87 31.399 230.18
318.52 39.97 21.374
132.66 31.102 252.97
30.409 9.9626 354.94
7.8793 10.06 332.41
165.75 40.541 174.13
188.73 40.164 197.12
39.707 43.727 323.18
212.23 25.078 105.27
16.752 40.954 300.22
234.9 26.836 127.94
330.01 40.531 32.867
98.526 29.778 218.84
307.12 37.941 9.9753
121.27 31.848 241.58
72.441 29.312 290.4
185.74 42.762 131.16
49.735 27.399 267.7
208.74 45.643 154.16
295.36 23.678 67.476
272.72 22.12 44.841
147.8 48.386 215.11
17.813 34.281 7.8913
354.96 34.607 345.04
159.27 16.216 180.98
181.84 16.059 203.56
83.811 28.623 301.77
197.18 45.018 142.6
61.064 28.898 279.03
220.28 44.604 165.7
306.69 23.117 78.804
136.2 47.729 203.51
284.03 23.341 56.143
159.37 47.293 226.68
6.391 35.099 356.47
343.6 32.83 333.67
147.99 15.362 169.7
170.56 16.452 192.27
41.559 26.97 332.64
214.05 41.967 114.31
18.852 26.204 309.94
237.08 43.155 137.34
310.39 39.693 63.972
136.28 31.319 192.39
287.45 38.592 41.026
159.08 32.226 215.19
246.64 9.8578 104.91
269.17 9.3868 127.43
90.177 39.726 261.2
113.09 37.9 284.12
52.891 25.825 343.98
225.54 43.355 125.8
30.197 27.099 321.28
248.54 41.378 148.8
321.82 38.046 75.399
147.67 32.378 203.78
298.9 39.878 52.479
170.44 30.869 226.55
235.38 9.5273 93.646
257.91 9.8104 116.17
78.725 38.444 249.75
101.67 39.542 272.69
68.383 44.571 306.06
182.06 29.117 146.66
45.322 43.348 283
204.82 29.964 169.42
344.75 24.134 29.426
109.45 46.265 218.77
322.08 23.446 6.7603
132.59 47.56 241.91
260.38 33.843 91.045
283.19 32.269 113.85
97.503 15.823 254.03
120.07 15.07 276.6
79.855 42.742 317.53
193.43 30.106 158.03
56.827 44.776 294.5
216.17 28.697 180.77
356.06 23.105 40.742
120.99 47.777 230.31
333.41 24.249 18.086
144.09 45.624 253.41
248.99 32.738 79.649
271.81 33.684 102.47
86.221 15.294 242.75
108.79 15.747 265.32
24.778 10.134 349.3
2.2484 9.8412 326.78
160.03 39.694 168.41
183 40.825 191.38
56.936 41.64 340.41
229.22 26.773 122.26
33.935 43.627 317.41
251.91 25.513 144.95
347.19 38.582 50.047
115.57 31.773 235.88
324.26 40.437 27.116
138.33 30.29 258.65
36.039 9.6961 0.56629
13.512 10.183 338.04
171.49 41.014 179.88
194.44 39.135 202.82
45.475 43.426 328.95
217.88 25.889 110.92
22.442 42.231 305.92
240.58 26.646 133.62
335.76 40.25 38.615
104.19 30.732 224.5
312.8 39.134 15.657
126.97 31.623 247.28
78.131 29.104 296.09
191.44 44.089 136.86
55.39 28.281 273.35
214.52 45.33 159.94
301.03 23.509 73.143
130.44 46.751 197.76
278.37 22.839 50.486
153.6 48.057 220.91
23.495 33.392 13.573
0.67111 35.016 350.75
164.91 16.412 186.62
187.48 15.632 209.19
89.477 27.872 307.44
202.95 45.538 148.37
66.75 29.243 284.71
226 43.474 171.42
312.34 22.506 84.455
141.99 48.276 209.3
289.69 23.621 61.807
165.1 46.104 232.42
12.108 34.852 2.1866
349.26 33.876 339.34
153.62 15.865 175.34
176.2 16.334 197.91
35.878 27.163 326.96
208.36 40.697 108.62
13.202 25.384 304.29
231.31 43.455 131.57
304.65 39.971 58.227
130.62 30.347 186.73
281.77 37.414 35.346
153.37 32.455 209.48
241.01 9.7393 99.277
263.54 9.6449 121.81
84.44 39.266 255.47
107.39 38.9 278.42
47.232 26.523 338.32
219.78 42.857 120.04
24.519 26.778 315.6
242.83 42.46 143.09
316.12 39.049 69.7
141.97 31.998 198.08
293.16 39.417 46.741
164.77 31.696 220.88
229.75 9.2238 88.018
252.27 9.8815 110.54
73.046 37.27 244.07
95.924 39.818 266.95
62.607 44.879 300.28
176.41 28.211 141.01
39.628 42.041 277.3
199.12 30.177 163.72
339.08 24.307 23.756
316.44 22.709 1.1145
126.79 47.886 236.11
254.68 33.447 85.339
277.51 33.131 108.17
91.86 15.633 248.39
114.43 15.482 270.96
74.137 43.855 311.81
187.74 29.752 152.34
51.06 44.263 288.74
210.5 29.469 175.1
350.41 23.732 35.089
115.2 47.234 224.52
327.74 23.961 12.419
138.36 46.802 247.68
243.32 31.726 73.984
266.1 33.922 96.759
80.587 14.809 237.11
103.15 15.861 259.67
59.471 18.268 303.35
36.891 17.059 280.77
220.73 51.567 142.19
287.07 35.017 75.787
138.32 40.689 178.67
264.28 32.753 52.993
161.27 43.446 201.62
62.1 50.177 324.04
200.05 18.343 140.17
38.847 50.636 300.79
222.65 18.166 162.77
358.25 35.231 27.472
101.37 41.857 238.48
335.38 35.565 4.5983
124.39 41.469 261.5
70.767 17.833 314.65
209.09 50.872 130.55
48.171 18.007 292.06
232.35 50.411 153.81
298.49 34.201 87.208
149.74 42.849 190.09
275.64 34.527 64.355
172.78 42.452 213.13
50.485 51.328 312.43
188.77 17.378 128.89
211.35 18.609 151.48
346.82 36.069 16.041
89.958 39.742 227.07
324.01 33.743 353.23
112.89 42.443 249.99
78.186 40.716 284.69
170.93 39.236 146.11
55.291 38.116 261.8
193.85 41.905 169.03
317.56 13.453 45.255
295.02 12.56 22.711
137.28 55.083 225.65
36.406 37.048 349.36
234.94 36.576 105.01
13.493 37.398 326.45
257.84 36.233 127.91
328.92 46.294 57.099
126.21 21.969 213.97
305.78 46.722 33.957
148.85 21.758 236.62
89.667 39.779 296.17
182.34 41.327 157.52
66.691 40.153 273.2
205.35 40.943 180.52
328.84 13.132 56.53
125.59 54.348 213.95
306.29 13.26 33.978
148.95 53.862 237.32
24.955 37.926 337.91
223.57 34.705 93.64
2.1116 35.489 315.07
246.4 37.093 116.47
317.36 47.367 45.538
114.92 20.818 202.68
137.53 22.287 225.3
14.872 22.574 359.29
